사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시,
Jun-22,1호선,150,서울역,"1,150,754","1,123,193","194,717","187,155",2022-07-03 9:48,"2,655,819"
Jun-22,1호선,151,시청,"537,067","543,569","80,671","78,279",2022-07-03 9:48,"1,239,586"
Jun-22,1호선,152,종각,"834,173","815,704","131,987","121,717",2022-07-03 9:48,"1,903,581"
Jun-22,1호선,153,종로3가,"450,317","404,106","299,617","278,151",2022-07-03 9:48,"1,432,191"
Jun-22,1호선,154,종로5가,"394,420","404,105","254,236","244,555",2022-07-03 9:48,"1,297,316"
Jun-22,1호선,155,동대문,"212,719","198,987","117,499","118,515",2022-07-03 9:48,"647,720"
Jun-22,1호선,156,신설동,"264,825","252,339","112,362","106,855",2022-07-03 9:48,"736,381"
Jun-22,1호선,157,제기동,"218,782","209,109","263,173","281,985",2022-07-03 9:48,"973,049"
Jun-22,1호선,158,청량리(서울시립대입구),"328,288","325,365","246,164","249,818",2022-07-03 9:48,"1,149,635"
Jun-22,1호선,159,동묘앞,"122,460","131,299","146,455","147,539",2022-07-03 9:48,"547,753"
Jun-22,2호선,201,시청,"545,554","526,572","51,342","46,078",2022-07-03 9:48,"1,169,546"
Jun-22,2호선,202,을지로입구,"971,745","1,007,534","92,660","87,142",2022-07-03 9:48,"2,159,081"
Jun-22,2호선,203,을지로3가,"536,508","541,688","72,308","71,915",2022-07-03 9:48,"1,222,419"
Jun-22,2호선,204,을지로4가,"265,268","268,802","76,535","74,937",2022-07-03 9:48,"685,542"
Jun-22,2호선,205,동대문역사문화공원(DDP),"306,073","352,795","53,494","59,289",2022-07-03 9:48,"771,651"
Jun-22,2호선,206,신당,"304,039","315,924","91,391","92,351",2022-07-03 9:48,"803,705"
Jun-22,2호선,207,상왕십리,"330,852","315,918","63,503","64,289",2022-07-03 9:48,"774,562"
Jun-22,2호선,208,왕십리(성동구청),"414,937","347,476","50,943","43,164",2022-07-03 9:48,"856,520"
Jun-22,2호선,209,한양대,"269,240","295,829","12,481","13,227",2022-07-03 9:48,"590,777"
Jun-22,2호선,210,뚝섬,"551,569","592,153","57,844","58,509",2022-07-03 9:48,"1,260,075"
Jun-22,2호선,211,성수,"872,922","970,271","98,360","100,417",2022-07-03 9:48,"2,041,970"
Jun-22,2호선,212,건대입구,"942,052","1,023,160","87,332","91,534",2022-07-03 9:48,"2,144,078"
Jun-22,2호선,213,구의(광진구청),"546,203","530,279","98,118","99,292",2022-07-03 9:48,"1,273,892"
Jun-22,2호선,214,강변(동서울터미널),"816,158","778,010","118,974","115,032",2022-07-03 9:48,"1,828,174"
Jun-22,2호선,215,잠실나루,"309,228","300,158","81,339","81,143",2022-07-03 9:48,"771,868"
Jun-22,2호선,216,잠실(송파구청),"1,862,829","1,830,324","193,944","183,893",2022-07-03 9:48,"4,070,990"
Jun-22,2호선,217,잠실새내,"507,827","512,488","101,903","101,681",2022-07-03 9:48,"1,223,899"
Jun-22,2호선,218,종합운동장,"342,239","380,148","51,889","53,791",2022-07-03 9:48,"828,067"
Jun-22,2호선,219,삼성(무역센터),"1,336,734","1,358,393","112,903","105,588",2022-07-03 9:48,"2,913,618"
Jun-22,2호선,220,선릉,"1,245,231","1,103,735","201,887","177,819",2022-07-03 9:48,"2,728,672"
Jun-22,2호선,221,역삼,"1,160,459","1,322,033","147,014","150,062",2022-07-03 9:48,"2,779,568"
Jun-22,2호선,222,강남,"2,055,521","2,039,847","154,473","136,085",2022-07-03 9:48,"4,385,926"
Jun-22,2호선,223,교대(법원.검찰청),"740,847","840,069","149,570","170,124",2022-07-03 9:48,"1,900,610"
Jun-22,2호선,224,서초,"505,375","477,695","80,348","80,634",2022-07-03 9:48,"1,144,052"
Jun-22,2호선,225,방배,"398,332","416,958","72,021","71,264",2022-07-03 9:48,"958,575"
Jun-22,2호선,226,사당,"914,750","1,035,094","201,919","195,837",2022-07-03 9:48,"2,347,600"
Jun-22,2호선,227,낙성대(강감찬),"671,953","639,987","104,158","105,505",2022-07-03 9:48,"1,521,603"
Jun-22,2호선,228,서울대입구(관악구청),"1,135,276","1,113,916","173,256","165,685",2022-07-03 9:48,"2,588,133"
Jun-22,2호선,229,봉천,"524,535","472,265","142,143","141,467",2022-07-03 9:48,"1,280,410"
Jun-22,2호선,230,신림,"1,465,285","1,400,575","205,673","205,118",2022-07-03 9:48,"3,276,651"
Jun-22,2호선,231,신대방,"607,134","580,534","119,656","121,011",2022-07-03 9:48,"1,428,335"
Jun-22,2호선,232,구로디지털단지,"1,410,353","1,402,401","163,090","164,424",2022-07-03 9:48,"3,140,268"
Jun-22,2호선,233,대림(구로구청),"564,097","574,663","118,611","122,173",2022-07-03 9:48,"1,379,544"
Jun-22,2호선,234,신도림,"1,172,265","1,189,184","195,346","185,455",2022-07-03 9:48,"2,742,250"
Jun-22,2호선,235,문래,"494,418","516,423","89,485","88,440",2022-07-03 9:48,"1,188,766"
Jun-22,2호선,236,영등포구청,"482,961","505,867","94,537","94,163",2022-07-03 9:48,"1,177,528"
Jun-22,2호선,237,당산,"448,819","522,271","57,315","62,719",2022-07-03 9:48,"1,091,124"
Jun-22,2호선,238,합정,"832,274","910,324","66,386","67,132",2022-07-03 9:48,"1,876,116"
Jun-22,2호선,239,홍대입구,"1,638,384","1,774,322","92,453","89,416",2022-07-03 9:48,"3,594,575"
Jun-22,2호선,240,신촌,"863,076","881,171","116,980","114,549",2022-07-03 9:48,"1,975,776"
Jun-22,2호선,241,이대,"336,055","357,608","46,177","47,981",2022-07-03 9:48,"787,821"
Jun-22,2호선,242,아현,"231,607","215,140","61,419","61,058",2022-07-03 9:48,"569,224"
Jun-22,2호선,243,충정로(경기대입구),"217,199","233,674","44,741","44,894",2022-07-03 9:48,"540,508"
Jun-22,2호선,244,용답,"64,332","63,420","16,494","16,276",2022-07-03 9:48,"160,522"
Jun-22,2호선,245,신답,"36,676","40,739","9,242","9,855",2022-07-03 9:48,"96,512"
Jun-22,2호선,246,신설동,"71,771","68,036","31,627","33,092",2022-07-03 9:48,"204,526"
Jun-22,2호선,247,도림천,"28,226","28,769","7,935","8,593",2022-07-03 9:48,"73,523"
Jun-22,2호선,248,양천구청,"144,813","148,158","47,395","47,693",2022-07-03 9:48,"388,059"
Jun-22,2호선,249,신정네거리,"221,497","223,866","68,371","69,329",2022-07-03 9:48,"583,063"
Jun-22,2호선,250,용두(동대문구청),"43,001","41,838","21,471","22,751",2022-07-03 9:48,"129,061"
Jun-22,3호선,309,지축,"117,337","107,140","27,101","25,854",2022-07-03 9:48,"277,432"
Jun-22,3호선,310,구파발,"474,141","464,937","114,807","110,444",2022-07-03 9:48,"1,164,329"
Jun-22,3호선,311,연신내,"775,829","725,306","247,292","238,486",2022-07-03 9:48,"1,986,913"
Jun-22,3호선,312,불광,"326,645","348,085","133,400","147,029",2022-07-03 9:48,"955,159"
Jun-22,3호선,313,녹번,"355,050","307,789","74,253","72,457",2022-07-03 9:48,"809,549"
Jun-22,3호선,314,홍제,"361,178","333,046","134,172","131,609",2022-07-03 9:48,"960,005"
Jun-22,3호선,315,무악재,"81,059","79,548","28,374","30,478",2022-07-03 9:48,"219,459"
Jun-22,3호선,316,독립문,"139,771","148,555","65,896","65,950",2022-07-03 9:48,"420,172"
Jun-22,3호선,317,경복궁(정부서울청사),"586,455","623,760","134,033","147,911",2022-07-03 9:48,"1,492,159"
Jun-22,3호선,318,안국,"559,332","574,134","101,617","100,186",2022-07-03 9:48,"1,335,269"
Jun-22,3호선,319,종로3가,"212,909","261,537","56,270","64,194",2022-07-03 9:48,"594,910"
Jun-22,3호선,320,을지로3가,"232,819","242,625","47,163","44,552",2022-07-03 9:48,"567,159"
Jun-22,3호선,322,동대입구,"211,948","232,136","36,892","40,676",2022-07-03 9:48,"521,652"
Jun-22,3호선,323,약수,"284,339","276,533","77,276","73,517",2022-07-03 9:48,"711,665"
Jun-22,3호선,324,금호,"170,865","153,698","51,966","50,607",2022-07-03 9:48,"427,136"
Jun-22,3호선,325,옥수,"197,965","203,869","57,656","57,476",2022-07-03 9:48,"516,966"
Jun-22,3호선,326,압구정,"752,696","820,242","129,622","127,143",2022-07-03 9:48,"1,829,703"
Jun-22,3호선,327,신사,"722,069","771,661","67,483","66,759",2022-07-03 9:48,"1,627,972"
Jun-22,3호선,328,잠원,"104,623","101,231","29,642","28,323",2022-07-03 9:48,"263,819"
Jun-22,3호선,329,고속터미널,"1,179,733","1,153,461","186,879","179,024",2022-07-03 9:48,"2,699,097"
Jun-22,3호선,330,교대(법원.검찰청),"314,586","205,325","69,311","41,079",2022-07-03 9:48,"630,301"
Jun-22,3호선,331,남부터미널(예술의전당),"693,612","705,728","115,775","117,499",2022-07-03 9:48,"1,632,614"
Jun-22,3호선,332,양재(서초구청),"847,047","940,289","145,757","147,282",2022-07-03 9:48,"2,080,375"
Jun-22,3호선,333,매봉,"267,613","261,414","61,710","57,457",2022-07-03 9:48,"648,194"
Jun-22,3호선,334,도곡,"120,504","123,751","24,904","23,644",2022-07-03 9:48,"292,803"
Jun-22,3호선,335,대치,"251,989","250,448","61,658","59,055",2022-07-03 9:48,"623,150"
Jun-22,3호선,336,학여울,"47,144","49,761","17,182","17,046",2022-07-03 9:48,"131,133"
Jun-22,3호선,337,대청,"222,629","203,491","57,431","54,844",2022-07-03 9:48,"538,395"
Jun-22,3호선,338,일원,"219,247","208,840","61,639","61,306",2022-07-03 9:48,"551,032"
Jun-22,3호선,339,수서,"391,969","400,179","103,893","102,441",2022-07-03 9:48,"998,482"
Jun-22,3호선,340,가락시장,"172,572","169,418","72,459","70,779",2022-07-03 9:48,"485,228"
Jun-22,3호선,341,경찰병원,"153,556","151,481","40,141","41,318",2022-07-03 9:48,"386,496"
Jun-22,3호선,342,오금,"140,304","124,799","28,590","27,540",2022-07-03 9:48,"321,233"
Jun-22,4호선,409,당고개,"185,032","159,967","71,628","70,225",2022-07-03 9:48,"486,852"
Jun-22,4호선,410,상계,"420,916","382,856","114,903","112,864",2022-07-03 9:48,"1,031,539"
Jun-22,4호선,411,노원,"443,802","514,089","87,974","87,341",2022-07-03 9:48,"1,133,206"
Jun-22,4호선,412,창동,"528,336","561,575","189,874","196,177",2022-07-03 9:48,"1,475,962"
Jun-22,4호선,413,쌍문,"647,212","580,526","155,891","152,936",2022-07-03 9:48,"1,536,565"
Jun-22,4호선,414,수유(강북구청),"764,990","759,495","182,152","182,233",2022-07-03 9:48,"1,888,870"
Jun-22,4호선,415,미아(서울사이버대학),"313,670","293,762","104,151","105,705",2022-07-03 9:48,"817,288"
Jun-22,4호선,416,미아사거리,"593,716","569,425","173,002","171,370",2022-07-03 9:48,"1,507,513"
Jun-22,4호선,417,길음,"476,837","462,088","111,881","111,794",2022-07-03 9:48,"1,162,600"
Jun-22,4호선,418,성신여대입구(돈암),"495,473","472,971","81,266","79,247",2022-07-03 9:48,"1,128,957"
Jun-22,4호선,419,한성대입구(삼선교),"319,799","311,741","69,258","68,091",2022-07-03 9:48,"768,889"
Jun-22,4호선,420,혜화,"817,581","836,904","122,769","121,059",2022-07-03 9:48,"1,898,313"
Jun-22,4호선,421,동대문,"391,037","408,377","152,475","147,019",2022-07-03 9:48,"1,098,908"
Jun-22,4호선,422,동대문역사문화공원(DDP),"374,139","337,572","55,941","49,194",2022-07-03 9:48,"816,846"
Jun-22,4호선,423,충무로,"589,784","628,053","110,245","113,038",2022-07-03 9:48,"1,441,120"
Jun-22,4호선,424,명동,"519,995","547,338","61,160","62,746",2022-07-03 9:48,"1,191,239"
Jun-22,4호선,425,회현(남대문시장),"490,517","523,086","191,008","191,242",2022-07-03 9:48,"1,395,853"
Jun-22,4호선,426,서울역,"271,007","478,174","37,113","49,378",2022-07-03 9:48,"835,672"
Jun-22,4호선,427,숙대입구(갈월),"332,220","321,641","51,125","47,440",2022-07-03 9:48,"752,426"
Jun-22,4호선,428,삼각지,"129,409","156,858","25,768","27,922",2022-07-03 9:48,"339,957"
Jun-22,4호선,429,신용산,"431,844","459,149","53,014","54,863",2022-07-03 9:48,"998,870"
Jun-22,4호선,430,이촌(국립중앙박물관),"212,983","234,064","53,335","53,817",2022-07-03 9:48,"554,199"
Jun-22,4호선,431,동작(현충원),"33,839","38,104","18,500","17,583",2022-07-03 9:48,"108,026"
Jun-22,4호선,432,총신대입구(이수),"387,761","425,401","143,963","150,729",2022-07-03 9:48,"1,107,854"
Jun-22,4호선,433,사당,"656,363","556,300","95,350","95,871",2022-07-03 9:48,"1,403,884"
Jun-22,4호선,434,남태령,"29,845","24,318","8,678","7,991",2022-07-03 9:48,"70,832"
Jun-22,경부선,1001,서울역,"235,060","67,722","14,909","3,092",2022-07-03 9:48,"320,783"
Jun-22,경부선,1002,남영,"224,183","235,565","35,021","36,554",2022-07-03 9:48,"531,323"
Jun-22,경부선,1003,용산,"1,023,817","1,042,657","129,074","127,975",2022-07-03 9:48,"2,323,523"
Jun-22,경부선,1004,노량진,"203,504","197,826","37,937","35,312",2022-07-03 9:48,"474,579"
Jun-22,경부선,1005,대방,"255,159","276,392","60,442","61,740",2022-07-03 9:48,"653,733"
Jun-22,경부선,1006,영등포,"944,604","984,425","246,762","246,804",2022-07-03 9:48,"2,422,595"
Jun-22,경부선,1007,신도림,"91,959","92,336","26,143","30,136",2022-07-03 9:48,"240,574"
Jun-22,경부선,1032,신길,"207,354","177,347","43,859","41,149",2022-07-03 9:48,"469,709"
Jun-22,경부선,1701,구로,"420,841","440,234","95,661","93,044",2022-07-03 9:48,"1,049,780"
Jun-22,경부선,1702,가산디지털단지,"421,199","494,689","34,634","38,733",2022-07-03 9:48,"989,255"
Jun-22,경부선,1703,금천구청,"251,333","249,664","78,218","79,137",2022-07-03 9:48,"658,352"
Jun-22,경부선,1704,석수,"221,400","197,058","48,751","46,223",2022-07-03 9:48,"513,432"
Jun-22,경부선,1705,관악,"166,021","154,442","52,864","50,812",2022-07-03 9:48,"424,139"
Jun-22,경부선,1706,안양,"586,015","573,630","113,933","117,495",2022-07-03 9:48,"1,391,073"
Jun-22,경부선,1707,명학,"212,157","207,255","42,013","41,331",2022-07-03 9:48,"502,756"
Jun-22,경부선,1708,금정,"642,542","647,579","116,591","117,060",2022-07-03 9:48,"1,523,772"
Jun-22,경부선,1709,군포,"166,721","162,307","34,973","33,849",2022-07-03 9:48,"397,850"
Jun-22,경부선,1710,의왕,"210,824","208,521","42,393","41,988",2022-07-03 9:48,"503,726"
Jun-22,경부선,1711,성균관대,"360,504","355,445","51,290","51,449",2022-07-03 9:48,"818,688"
Jun-22,경부선,1712,화서,"190,300","182,441","43,877","42,758",2022-07-03 9:48,"459,376"
Jun-22,경부선,1713,수원,"974,020","1,032,149","145,395","147,537",2022-07-03 9:48,"2,299,101"
Jun-22,경부선,1714,독산,"419,070","429,336","63,923","65,008",2022-07-03 9:48,"977,337"
Jun-22,경부선,1715,세류,"76,036","69,798","15,913","15,297",2022-07-03 9:48,"177,044"
Jun-22,경부선,1716,병점,"378,994","378,938","66,479","65,989",2022-07-03 9:48,"890,400"
Jun-22,경부선,1717,세마,"69,549","65,396","15,379","14,413",2022-07-03 9:48,"164,737"
Jun-22,경부선,1718,오산대,"92,948","85,369","18,868","17,732",2022-07-03 9:48,"214,917"
Jun-22,경부선,1719,오산,"257,300","253,574","46,339","47,386",2022-07-03 9:48,"604,599"
Jun-22,경부선,1720,진위,"40,620","35,486","9,524","9,155",2022-07-03 9:48,"94,785"
Jun-22,경부선,1721,송탄,"116,835","113,679","20,712","19,965",2022-07-03 9:48,"271,191"
Jun-22,경부선,1722,서정리,"188,107","179,431","32,869","32,181",2022-07-03 9:48,"432,588"
Jun-22,경부선,1723,평택지제,"102,104","97,071","12,053","11,520",2022-07-03 9:48,"222,748"
Jun-22,경부선,1724,평택,"333,031","333,912","64,196","63,196",2022-07-03 9:48,"794,335"
Jun-22,경부선,1725,성환,"113,930","110,390","19,930","19,675",2022-07-03 9:48,"263,925"
Jun-22,경부선,1726,직산,"20,834","20,649","4,905","4,724",2022-07-03 9:48,"51,112"
Jun-22,경부선,1727,두정,"175,524","183,247","22,748","23,257",2022-07-03 9:48,"404,776"
Jun-22,경부선,1728,천안,"147,262","143,863","52,425","53,044",2022-07-03 9:48,"396,594"
Jun-22,경부선,1729,당정,"153,060","143,454","31,276","29,962",2022-07-03 9:48,"357,752"
Jun-22,경부선,1749,서동탄,"33,295","29,875","7,988","7,495",2022-07-03 9:48,"78,653"
Jun-22,경부선,1750,광명,"97,908","82,818","10,225","9,431",2022-07-03 9:48,"200,382"
Jun-22,경인선,1801,개봉,"457,676","435,501","149,544","155,119",2022-07-03 9:48,"1,197,840"
Jun-22,경인선,1802,오류동,"249,418","222,859","88,755","87,082",2022-07-03 9:48,"648,114"
Jun-22,경인선,1803,역곡,"631,034","612,543","149,901","153,551",2022-07-03 9:48,"1,547,029"
Jun-22,경인선,1804,부천,"741,514","743,804","201,197","204,114",2022-07-03 9:48,"1,890,629"
Jun-22,경인선,1805,송내,"641,303","636,043","120,045","118,797",2022-07-03 9:48,"1,516,188"
Jun-22,경인선,1806,부평,"728,427","790,302","134,819","136,719",2022-07-03 9:48,"1,790,267"
Jun-22,경인선,1807,백운,"143,639","138,696","55,456","56,023",2022-07-03 9:48,"393,814"
Jun-22,경인선,1808,동암,"350,663","348,331","94,536","95,065",2022-07-03 9:48,"888,595"
Jun-22,경인선,1809,주안,"466,677","420,544","87,485","78,379",2022-07-03 9:48,"1,053,085"
Jun-22,경인선,1810,제물포,"242,676","227,750","62,255","61,620",2022-07-03 9:48,"594,301"
Jun-22,경인선,1811,동인천,"289,894","276,525","116,517","113,390",2022-07-03 9:48,"796,326"
Jun-22,경인선,1812,인천,"84,884","63,488","43,483","38,887",2022-07-03 9:48,"230,742"
Jun-22,경인선,1813,구일,"191,470","199,637","43,722","42,717",2022-07-03 9:48,"477,546"
Jun-22,경인선,1814,소사,"193,624","185,222","62,039","61,416",2022-07-03 9:48,"502,301"
Jun-22,경인선,1815,부개,"185,658","167,756","63,547","62,335",2022-07-03 9:48,"479,296"
Jun-22,경인선,1816,간석,"126,183","117,198","42,674","41,248",2022-07-03 9:48,"327,303"
Jun-22,경인선,1817,도원,"67,240","64,896","29,243","30,408",2022-07-03 9:48,"191,787"
Jun-22,경인선,1821,온수(성공회대입구),"150,450","138,642","48,145","46,854",2022-07-03 9:48,"384,091"
Jun-22,경인선,1822,중동,"198,106","180,859","68,016","66,653",2022-07-03 9:48,"513,634"
Jun-22,경인선,1823,도화,"84,207","75,738","37,986","36,708",2022-07-03 9:48,"234,639"
Jun-22,경원선,1008,이촌(국립중앙박물관),"86,527","62,851","27,848","23,496",2022-07-03 9:48,"200,722"
Jun-22,경원선,1009,서빙고,"45,828","42,826","16,398","15,511",2022-07-03 9:48,"120,563"
Jun-22,경원선,1010,한남,"86,402","83,588","28,027","25,953",2022-07-03 9:48,"223,970"
Jun-22,경원선,1012,응봉,"38,761","31,925","17,183","15,392",2022-07-03 9:48,"103,261"
Jun-22,경원선,1013,왕십리(성동구청),"366,803","402,621","62,150","66,965",2022-07-03 9:48,"898,539"
Jun-22,경원선,1014,청량리(서울시립대입구),"349,145","352,383","144,457","149,874",2022-07-03 9:48,"995,859"
Jun-22,경원선,1016,외대앞,"185,523","179,701","40,841","42,590",2022-07-03 9:48,"448,655"
Jun-22,경원선,1017,신이문,"170,852","153,478","66,380","64,352",2022-07-03 9:48,"455,062"
Jun-22,경원선,1018,석계,"173,524","195,005","60,384","64,502",2022-07-03 9:48,"493,415"
Jun-22,경원선,1019,광운대,"175,744","171,071","48,135","47,801",2022-07-03 9:48,"442,751"
Jun-22,경원선,1020,월계,"149,173","135,550","58,590","56,054",2022-07-03 9:48,"399,367"
Jun-22,경원선,1021,녹천,"96,121","77,216","36,985","32,924",2022-07-03 9:48,"243,246"
Jun-22,경원선,1901,방학,"180,113","174,237","102,780","101,842",2022-07-03 9:48,"558,972"
Jun-22,경원선,1902,도봉,"103,107","95,198","68,248","67,220",2022-07-03 9:48,"333,773"
Jun-22,경원선,1903,도봉산,"133,936","76,123","110,530","88,698",2022-07-03 9:48,"409,287"
Jun-22,경원선,1904,망월사,"174,345","174,961","66,540","67,986",2022-07-03 9:48,"483,832"
Jun-22,경원선,1905,회룡,"222,825","219,069","142,728","141,480",2022-07-03 9:48,"726,102"
Jun-22,경원선,1906,의정부,"441,656","462,415","106,221","108,530",2022-07-03 9:48,"1,118,822"
Jun-22,경원선,1907,가능,"139,026","131,155","55,693","54,568",2022-07-03 9:48,"380,442"
