사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시,
Jun-22,경원선,1908,녹양,"96,290","89,936","36,892","35,340",2022-07-03 9:48,"258,458"
Jun-22,경원선,1909,양주,"172,983","160,659","55,633","54,269",2022-07-03 9:48,"443,544"
Jun-22,경원선,1910,덕계,"74,254","65,746","22,684","21,363",2022-07-03 9:48,"184,047"
Jun-22,경원선,1911,덕정,"138,429","131,619","33,770","33,739",2022-07-03 9:48,"337,557"
Jun-22,경원선,1912,지행,"154,478","154,152","44,497","43,898",2022-07-03 9:48,"397,025"
Jun-22,경원선,1913,동두천중앙,"59,098","56,324","34,862","34,569",2022-07-03 9:48,"184,853"
Jun-22,경원선,1914,보산,"38,768","35,071","13,085","12,436",2022-07-03 9:48,"99,360"
Jun-22,경원선,1915,동두천,"46,743","50,548","23,682","28,407",2022-07-03 9:48,"149,380"
Jun-22,경원선,1916,소요산,"32,659","25,998","62,990","56,806",2022-07-03 9:48,"178,453"
Jun-22,안산선,1751,산본,"359,032","390,815","96,111","97,585",2022-07-03 9:48,"943,543"
Jun-22,안산선,1752,대야미,"115,661","101,472","31,430","29,712",2022-07-03 9:48,"278,275"
Jun-22,안산선,1753,반월,"95,977","91,407","30,641","30,184",2022-07-03 9:48,"248,209"
Jun-22,안산선,1754,상록수,"387,201","386,180","70,305","71,022",2022-07-03 9:48,"914,708"
Jun-22,안산선,1755,한대앞,"233,984","232,731","43,085","44,000",2022-07-03 9:48,"553,800"
Jun-22,안산선,1756,중앙,"469,048","489,102","60,411","59,186",2022-07-03 9:48,"1,077,747"
Jun-22,안산선,1757,고잔,"216,679","207,881","35,708","34,448",2022-07-03 9:48,"494,716"
Jun-22,안산선,1758,초지,"123,697","126,235","16,756","16,964",2022-07-03 9:48,"283,652"
Jun-22,안산선,1759,안산,"310,877","288,386","37,615","34,948",2022-07-03 9:48,"671,826"
Jun-22,안산선,1760,신길온천,"43,426","38,931","10,627","10,419",2022-07-03 9:48,"103,403"
Jun-22,안산선,1761,정왕,"236,179","241,593","27,201","28,318",2022-07-03 9:48,"533,291"
Jun-22,안산선,1762,오이도,"217,475","212,393","38,594","38,030",2022-07-03 9:48,"506,492"
Jun-22,안산선,1763,수리산,"88,143","70,670","30,500","29,178",2022-07-03 9:48,"218,491"
Jun-22,과천선,1450,선바위,"191,723","166,468","36,686","35,698",2022-07-03 9:48,"430,575"
Jun-22,과천선,1451,경마공원,"108,415","112,032","66,918","67,508",2022-07-03 9:48,"354,873"
Jun-22,과천선,1452,대공원,"84,216","87,797","53,645","54,695",2022-07-03 9:48,"280,353"
Jun-22,과천선,1453,과천,"142,410","129,672","43,036","41,222",2022-07-03 9:48,"356,340"
Jun-22,과천선,1454,정부과천청사,"238,562","235,646","51,966","51,073",2022-07-03 9:48,"577,247"
Jun-22,과천선,1455,인덕원,"569,848","580,189","110,513","113,800",2022-07-03 9:48,"1,374,350"
Jun-22,과천선,1456,평촌,"407,902","399,446","63,013","62,875",2022-07-03 9:48,"933,236"
Jun-22,과천선,1457,범계,"638,894","636,905","105,866","103,725",2022-07-03 9:48,"1,485,390"
Jun-22,분당선,1023,선릉,"297,312","463,451","40,972","55,119",2022-07-03 9:48,"856,854"
Jun-22,분당선,1024,한티,"348,712","367,484","64,376","65,724",2022-07-03 9:48,"846,296"
Jun-22,분당선,1025,도곡,"149,354","146,904","46,048","43,836",2022-07-03 9:48,"386,142"
Jun-22,분당선,1026,구룡,"46,764","44,023","15,577","15,025",2022-07-03 9:48,"121,389"
Jun-22,분당선,1027,개포동,"83,558","85,056","25,880","26,032",2022-07-03 9:48,"220,526"
Jun-22,분당선,1028,대모산입구,"96,083","86,455","30,317","30,312",2022-07-03 9:48,"243,167"
Jun-22,분당선,1030,수서,"335,226","344,695","64,553","66,238",2022-07-03 9:48,"810,712"
Jun-22,분당선,1846,수원,"207,895","176,546","31,207","28,303",2022-07-03 9:48,"443,951"
Jun-22,분당선,1847,서울숲,"298,207","309,583","31,163","30,114",2022-07-03 9:48,"669,067"
Jun-22,분당선,1848,압구정로데오,"496,552","574,971","44,118","42,246",2022-07-03 9:48,"1,157,887"
Jun-22,분당선,1849,강남구청,"215,461","252,201","36,440","39,719",2022-07-03 9:48,"543,821"
Jun-22,분당선,1850,선정릉,"168,879","182,063","28,915","27,871",2022-07-03 9:48,"407,728"
Jun-22,분당선,1851,가천대,"224,322","244,035","27,051","28,216",2022-07-03 9:48,"523,624"
Jun-22,분당선,1852,태평,"295,640","271,741","89,347","92,606",2022-07-03 9:48,"749,334"
Jun-22,분당선,1853,모란,"428,069","423,807","167,357","179,959",2022-07-03 9:48,"1,199,192"
Jun-22,분당선,1854,야탑,"577,537","607,623","153,849","153,994",2022-07-03 9:48,"1,493,003"
Jun-22,분당선,1855,서현,"573,521","589,565","118,568","112,990",2022-07-03 9:48,"1,394,644"
Jun-22,분당선,1856,수내,"300,402","291,975","74,201","70,526",2022-07-03 9:48,"737,104"
Jun-22,분당선,1857,정자,"421,184","440,230","68,168","68,019",2022-07-03 9:48,"997,601"
Jun-22,분당선,1858,미금,"326,281","344,619","101,803","108,930",2022-07-03 9:48,"881,633"
Jun-22,분당선,1859,오리,"251,599","204,293","70,270","60,036",2022-07-03 9:48,"586,198"
Jun-22,분당선,1860,이매,"128,372","118,305","39,064","38,918",2022-07-03 9:48,"324,659"
Jun-22,분당선,1861,보정,"54,832","46,622","19,989","18,865",2022-07-03 9:48,"140,308"
Jun-22,분당선,1862,죽전,"320,398","353,922","68,065","73,204",2022-07-03 9:48,"815,589"
Jun-22,분당선,1863,구성,"105,699","111,670","36,936","37,074",2022-07-03 9:48,"291,379"
Jun-22,분당선,1864,신갈,"97,186","95,853","28,793","29,042",2022-07-03 9:48,"250,874"
Jun-22,분당선,1865,기흥,"241,391","226,304","41,849","40,727",2022-07-03 9:48,"550,271"
Jun-22,분당선,1866,상갈,"122,636","119,237","31,750","30,732",2022-07-03 9:48,"304,355"
Jun-22,분당선,1867,청명,"101,837","97,796","18,910","19,041",2022-07-03 9:48,"237,584"
Jun-22,분당선,1868,영통,"208,324","212,761","28,573","28,708",2022-07-03 9:48,"478,366"
Jun-22,분당선,1869,망포,"363,474","341,440","36,655","35,223",2022-07-03 9:48,"776,792"
Jun-22,분당선,1870,매탄권선,"127,062","120,720","20,048","19,533",2022-07-03 9:48,"287,363"
Jun-22,분당선,1871,수원시청,"322,153","354,078","43,092","43,907",2022-07-03 9:48,"763,230"
Jun-22,분당선,1872,매교,"67,978","67,635","18,155","18,331",2022-07-03 9:48,"172,099"
Jun-22,일산선,1948,원흥,"253,334","236,733","58,446","56,024",2022-07-03 9:48,"604,537"
Jun-22,일산선,1950,삼송,"461,637","437,990","95,334","96,607",2022-07-03 9:48,"1,091,568"
Jun-22,일산선,1951,원당,"238,222","217,830","78,227","76,713",2022-07-03 9:48,"610,992"
Jun-22,일산선,1952,화정,"363,654","368,594","109,034","111,402",2022-07-03 9:48,"952,684"
Jun-22,일산선,1953,대곡,"48,933","38,130","12,329","11,475",2022-07-03 9:48,"110,867"
Jun-22,일산선,1954,백석,"205,898","205,044","68,326","66,962",2022-07-03 9:48,"546,230"
Jun-22,일산선,1955,마두,"145,132","146,946","62,387","63,831",2022-07-03 9:48,"418,296"
Jun-22,일산선,1956,정발산,"160,933","169,916","50,695","47,669",2022-07-03 9:48,"429,213"
Jun-22,일산선,1957,주엽,"176,379","170,450","83,084","86,648",2022-07-03 9:48,"516,561"
Jun-22,일산선,1958,대화,"290,973","225,166","79,752","73,642",2022-07-03 9:48,"669,533"
Jun-22,중앙선,1015,회기,"597,740","572,831","121,604","119,310",2022-07-03 9:48,"1,411,485"
Jun-22,중앙선,1201,중랑,"115,112","106,287","47,960","46,789",2022-07-03 9:48,"316,148"
Jun-22,중앙선,1202,상봉(시외버스터미널),"130,113","131,490","38,833","37,978",2022-07-03 9:48,"338,414"
Jun-22,중앙선,1203,망우,"157,823","150,239","70,137","71,292",2022-07-03 9:48,"449,491"
Jun-22,중앙선,1204,양원,"65,176","61,681","20,766","20,700",2022-07-03 9:48,"168,323"
Jun-22,중앙선,1205,구리,"301,319","305,116","80,512","81,166",2022-07-03 9:48,"768,113"
Jun-22,중앙선,1206,도농,"248,762","222,495","65,180","63,074",2022-07-03 9:48,"599,511"
Jun-22,중앙선,1207,양정,"13,353","10,920","8,004","7,087",2022-07-03 9:48,"39,364"
Jun-22,중앙선,1208,덕소,"117,392","117,378","44,272","43,829",2022-07-03 9:48,"322,871"
Jun-22,중앙선,1209,도심,"51,755","38,500","18,705","17,600",2022-07-03 9:48,"126,560"
Jun-22,중앙선,1210,팔당,"23,038","24,414","9,401","9,398",2022-07-03 9:48,"66,251"
Jun-22,중앙선,1211,운길산,"18,762","17,916","13,722","14,160",2022-07-03 9:48,"64,560"
Jun-22,중앙선,1212,양수,"41,026","40,223","25,756","25,479",2022-07-03 9:48,"132,484"
Jun-22,중앙선,1213,신원,"3,713","3,154","3,699","3,140",2022-07-03 9:48,"13,706"
Jun-22,중앙선,1214,국수,"14,068","13,581","9,537","9,667",2022-07-03 9:48,"46,853"
Jun-22,중앙선,1215,아신,"11,932","12,015","6,742","6,559",2022-07-03 9:48,"37,248"
Jun-22,중앙선,1216,오빈,"5,612","5,449","4,540","4,518",2022-07-03 9:48,"20,119"
Jun-22,중앙선,1217,양평,"62,394","62,167","32,158","32,886",2022-07-03 9:48,"189,605"
Jun-22,중앙선,1218,원덕,"5,854","5,749","6,959","6,739",2022-07-03 9:48,"25,301"
Jun-22,중앙선,1219,용문,"34,168","34,477","38,467","38,202",2022-07-03 9:48,"145,314"
Jun-22,장항선,1401,봉명,"25,312","24,607","10,502","10,076",2022-07-03 9:48,"70,497"
Jun-22,장항선,1402,쌍용(나사렛대),"60,089","55,709","13,329","12,594",2022-07-03 9:48,"141,721"
Jun-22,장항선,1403,아산,"99,744","87,686","12,324","11,492",2022-07-03 9:48,"211,246"
Jun-22,장항선,1404,탕정,"22,918","20,209","3,772","3,605",2022-07-03 9:48,"50,504"
Jun-22,장항선,1405,배방,"28,391","28,018","7,331","7,146",2022-07-03 9:48,"70,886"
Jun-22,장항선,1407,온양온천,"79,529","81,655","45,460","46,284",2022-07-03 9:48,"252,928"
Jun-22,장항선,1408,신창(순천향대),"49,799","47,596","6,946","6,411",2022-07-03 9:48,"110,752"
Jun-22,경의선,1252,신촌,"19,185","25,151","3,458","3,987",2022-07-03 9:48,"51,781"
Jun-22,경의선,1261,효창공원앞,"67,827","76,524","13,735","15,273",2022-07-03 9:48,"173,359"
Jun-22,경의선,1263,서강대,"51,516","51,293","11,281","10,588",2022-07-03 9:48,"124,678"
Jun-22,경의선,1265,가좌,"116,008","107,266","42,746","42,993",2022-07-03 9:48,"309,013"
Jun-22,경의선,1267,수색,"61,567","65,049","14,784","14,615",2022-07-03 9:48,"156,015"
Jun-22,경의선,1268,화전,"57,133","52,539","10,151","9,731",2022-07-03 9:48,"129,554"
Jun-22,경의선,1269,강매,"73,142","62,283","18,111","17,232",2022-07-03 9:48,"170,768"
Jun-22,경의선,1270,행신,"196,544","194,904","34,426","35,127",2022-07-03 9:48,"461,001"
Jun-22,경의선,1271,능곡,"81,372","74,675","29,268","28,594",2022-07-03 9:48,"213,909"
Jun-22,경의선,1272,곡산,"12,456","13,230","5,454","5,570",2022-07-03 9:48,"36,710"
Jun-22,경의선,1273,백마,"161,662","153,029","32,939","33,008",2022-07-03 9:48,"380,638"
Jun-22,경의선,1274,풍산,"128,739","118,525","35,476","34,640",2022-07-03 9:48,"317,380"
Jun-22,경의선,1275,일산,"213,580","206,084","58,248","58,292",2022-07-03 9:48,"536,204"
Jun-22,경의선,1276,탄현,"183,530","170,752","39,104","38,047",2022-07-03 9:48,"431,433"
Jun-22,경의선,1277,야당,"192,930","193,976","36,246","35,127",2022-07-03 9:48,"458,279"
Jun-22,경의선,1278,운정,"159,717","145,098","38,692","37,847",2022-07-03 9:48,"381,354"
Jun-22,경의선,1279,금릉,"116,417","112,014","26,013","26,117",2022-07-03 9:48,"280,561"
Jun-22,경의선,1280,금촌,"148,316","145,442","44,460","44,745",2022-07-03 9:48,"382,963"
Jun-22,경의선,1282,월롱,"70,245","66,395","8,662","9,516",2022-07-03 9:48,"154,818"
Jun-22,경의선,1283,파주,"30,692","21,240","6,919","5,764",2022-07-03 9:48,"64,615"
Jun-22,경의선,1284,문산,"117,524","115,326","41,665","41,552",2022-07-03 9:48,"316,067"
Jun-22,경의선,1291,서울역,"98,704","125,284","15,532","18,591",2022-07-03 9:48,"258,111"
Jun-22,경의선,1292,공덕,"88,533","76,568","13,809","13,657",2022-07-03 9:48,"192,567"
Jun-22,경의선,1293,홍대입구,"50,306","61,293","5,116","5,734",2022-07-03 9:48,"122,449"
Jun-22,경의선,1294,디지털미디어시티,"65,942","59,425","11,972","11,717",2022-07-03 9:48,"149,056"
Jun-22,경춘선,1311,신내,"45,487","42,574","16,903","16,202",2022-07-03 9:48,"121,166"
Jun-22,경춘선,1312,갈매,"64,470","54,070","19,963","18,543",2022-07-03 9:48,"157,046"
Jun-22,경춘선,1313,별내,"70,289","65,680","21,310","20,149",2022-07-03 9:48,"177,428"
Jun-22,경춘선,1314,퇴계원,"74,145","66,219","27,678","26,739",2022-07-03 9:48,"194,781"
Jun-22,경춘선,1315,사릉,"53,766","51,214","16,396","16,621",2022-07-03 9:48,"137,997"
Jun-22,경춘선,1316,금곡,"29,402","28,016","16,117","15,724",2022-07-03 9:48,"89,259"
Jun-22,경춘선,1317,평내호평,"134,819","132,462","45,275","43,265",2022-07-03 9:48,"355,821"
Jun-22,경춘선,1318,천마산,"32,182","28,745","18,637","18,696",2022-07-03 9:48,"98,260"
Jun-22,경춘선,1319,마석,"85,306","82,964","34,265","34,463",2022-07-03 9:48,"236,998"
Jun-22,경춘선,1320,대성리,"29,820","29,420","6,890","6,432",2022-07-03 9:48,"72,562"
Jun-22,경춘선,1321,청평,"41,830","40,602","19,172","19,159",2022-07-03 9:48,"120,763"
Jun-22,경춘선,1322,상천,"5,909","5,083","5,712","5,580",2022-07-03 9:48,"22,284"
Jun-22,경춘선,1323,가평,"53,241","54,246","18,495","18,342",2022-07-03 9:48,"144,324"
Jun-22,경춘선,1324,굴봉산,"3,822","3,481","2,930","2,875",2022-07-03 9:48,"13,108"
Jun-22,경춘선,1326,강촌,"13,133","11,751","5,476","5,804",2022-07-03 9:48,"36,164"
Jun-22,경춘선,1327,김유정,"8,012","9,126","4,595","4,906",2022-07-03 9:48,"26,639"
Jun-22,경춘선,1328,남춘천,"62,255","62,278","27,067","28,950",2022-07-03 9:48,"180,550"
Jun-22,경춘선,1329,춘천,"36,778","32,144","19,793","15,475",2022-07-03 9:48,"104,190"
Jun-22,수인선,1873,고색,"108,276","102,845","16,193","14,939",2022-07-03 9:48,"242,253"
Jun-22,수인선,1874,오목천,"86,945","76,936","13,918","13,562",2022-07-03 9:48,"191,361"
Jun-22,수인선,1875,어천,"18,864","18,860","5,381","6,086",2022-07-03 9:48,"49,191"
Jun-22,수인선,1876,야목,"9,232","6,615","2,826","2,223",2022-07-03 9:48,"20,896"
Jun-22,수인선,1877,사리,"120,693","103,213","18,755","17,561",2022-07-03 9:48,"260,222"
Jun-22,수인선,1879,월곶,"65,846","61,134","16,230","16,574",2022-07-03 9:48,"159,784"
Jun-22,수인선,1880,소래포구,"113,106","105,406","76,920","74,278",2022-07-03 9:48,"369,710"
Jun-22,수인선,1881,인천논현,"124,677","134,177","31,300","31,588",2022-07-03 9:48,"321,742"
Jun-22,수인선,1882,호구포,"92,652","95,710","21,199","20,901",2022-07-03 9:48,"230,462"
Jun-22,수인선,1883,남동인더스파크,"49,040","55,200","6,470","6,396",2022-07-03 9:48,"117,106"
Jun-22,수인선,1884,원인재,"97,067","101,253","30,573","31,146",2022-07-03 9:48,"260,039"
Jun-22,수인선,1885,연수,"107,978","106,255","28,931","29,046",2022-07-03 9:48,"272,210"
Jun-22,수인선,1886,송도,"50,107","46,152","21,238","21,038",2022-07-03 9:48,"138,535"
Jun-22,수인선,1888,인하대,"151,999","143,244","26,858","25,980",2022-07-03 9:48,"348,081"
Jun-22,수인선,1889,숭의,"83,693","76,469","28,499","27,292",2022-07-03 9:48,"215,953"
Jun-22,수인선,1890,신포,"40,649","40,709","13,520","13,742",2022-07-03 9:48,"108,620"
Jun-22,수인선,1891,인천,"21,482","38,853","13,294","17,696",2022-07-03 9:48,"91,325"
Jun-22,경강선,1501,판교,"125,119","124,686","14,993","13,379",2022-07-03 9:48,"278,177"
Jun-22,경강선,1502,이매,"26,783","21,736","6,928","6,154",2022-07-03 9:48,"61,601"
Jun-22,경강선,1503,삼동,"55,991","49,649","12,392","12,494",2022-07-03 9:48,"130,526"
Jun-22,경강선,1504,경기광주,"190,589","177,572","31,906","31,683",2022-07-03 9:48,"431,750"
Jun-22,경강선,1505,초월,"77,224","72,073","14,852","14,487",2022-07-03 9:48,"178,636"
Jun-22,경강선,1506,곤지암,"53,100","53,627","14,475","14,940",2022-07-03 9:48,"136,142"
Jun-22,경강선,1507,신둔도예촌,"39,026","35,799","8,148","7,991",2022-07-03 9:48,"90,964"
Jun-22,경강선,1508,이천,"67,725","70,985","13,688","14,344",2022-07-03 9:48,"166,742"
Jun-22,경강선,1509,부발,"56,147","54,841","9,728","9,451",2022-07-03 9:48,"130,167"
Jun-22,경강선,1510,세종대왕릉,"7,251","7,288","3,753","3,820",2022-07-03 9:48,"22,112"
Jun-22,경강선,1511,여주,"59,476","61,159","17,632","17,751",2022-07-03 9:48,"156,018"
Jun-22,5호선,2511,방화,"137,937","131,714","49,752","48,419",2022-07-03 9:48,"367,822"
Jun-22,5호선,2512,개화산,"118,771","110,938","38,789","38,540",2022-07-03 9:48,"307,038"
Jun-22,5호선,2513,김포공항,"199,130","193,829","34,763","37,477",2022-07-03 9:48,"465,199"
Jun-22,5호선,2514,송정,"136,851","126,007","48,886","47,142",2022-07-03 9:48,"358,886"
Jun-22,5호선,2515,마곡,"238,588","242,865","39,413","37,524",2022-07-03 9:48,"558,390"
Jun-22,5호선,2516,발산,"467,462","496,130","92,633","90,421",2022-07-03 9:48,"1,146,646"
Jun-22,5호선,2517,우장산,"317,635","305,279","86,822","89,488",2022-07-03 9:48,"799,224"
Jun-22,5호선,2518,화곡,"645,975","591,942","139,941","134,351",2022-07-03 9:48,"1,512,209"
Jun-22,5호선,2519,까치산,"656,560","612,015","149,154","149,272",2022-07-03 9:48,"1,567,001"
Jun-22,5호선,2520,신정(은행정),"318,806","251,237","63,009","61,340",2022-07-03 9:48,"694,392"
Jun-22,5호선,2521,목동,"388,417","411,154","78,327","78,969",2022-07-03 9:48,"956,867"
Jun-22,5호선,2522,오목교(목동운동장앞),"516,502","554,922","81,823","81,101",2022-07-03 9:48,"1,234,348"
Jun-22,5호선,2523,양평,"166,799","163,443","27,403","27,120",2022-07-03 9:48,"384,765"
Jun-22,5호선,2524,영등포구청,"85,379","88,392","19,598","18,910",2022-07-03 9:48,"212,279"
Jun-22,5호선,2525,영등포시장,"219,389","228,240","68,873","70,470",2022-07-03 9:48,"586,972"
Jun-22,5호선,2526,신길,"103,322","108,955","11,316","11,469",2022-07-03 9:48,"235,062"
Jun-22,5호선,2527,여의도,"665,599","721,399","49,615","47,284",2022-07-03 9:48,"1,483,897"
Jun-22,5호선,2528,여의나루,"325,430","366,502","30,970","30,241",2022-07-03 9:48,"753,143"
Jun-22,5호선,2529,마포,"320,255","328,896","58,381","58,213",2022-07-03 9:48,"765,745"
Jun-22,5호선,2530,공덕,"331,260","354,164","43,794","41,124",2022-07-03 9:48,"770,342"
Jun-22,5호선,2531,애오개,"143,394","142,326","36,127","35,373",2022-07-03 9:48,"357,220"
Jun-22,5호선,2532,충정로(경기대입구),"104,057","104,666","13,501","13,911",2022-07-03 9:48,"236,135"
Jun-22,5호선,2533,서대문,"434,438","443,079","63,000","58,813",2022-07-03 9:48,"999,330"
Jun-22,5호선,2534,광화문(세종문화회관),"741,243","789,305","77,906","76,586",2022-07-03 9:48,"1,685,040"
Jun-22,5호선,2535,종로3가,"296,871","289,344","93,558","95,413",2022-07-03 9:48,"775,186"
Jun-22,5호선,2536,을지로4가,"120,818","127,499","40,283","40,474",2022-07-03 9:48,"329,074"
Jun-22,5호선,2537,동대문역사문화공원(DDP),"64,460","76,638","7,704","8,851",2022-07-03 9:48,"157,653"
Jun-22,5호선,2538,청구,"84,367","79,434","24,090","19,050",2022-07-03 9:48,"206,941"
Jun-22,5호선,2539,신금호,"141,818","143,287","37,120","41,435",2022-07-03 9:48,"363,660"
Jun-22,5호선,2540,행당,"178,493","155,453","47,278","42,502",2022-07-03 9:48,"423,726"
Jun-22,5호선,2541,왕십리(성동구청),"103,709","126,053","22,891","22,817",2022-07-03 9:48,"275,470"
Jun-22,5호선,2542,마장,"118,486","110,319","37,397","36,300",2022-07-03 9:48,"302,502"
